ID,converted,total_bc_attempts,total_bc_outcomes,lead_to_first_bc_days,bc_duration_days,lead_to_sc1_days,sc1_schedule_to_appointment_days,bc_frequency,positive_outcomes_count,negative_outcomes_count,noshow_outcomes_count,positive_outcome_ratio,negative_outcome_ratio,noshow_outcome_ratio,reachability_score,outcome_trend,persistence_after_negative,showed_up_sc1,engagement_score,efficiency_score,last_bc_outcome_encoded,first_bc_outcome_encoded
126413,0,3,3,0.0,0.0,1.0,1.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,7,5
126419,0,1,1,0.0,0.0,0.0,7.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
132583,0,2,2,0.0,8.0,8.0,7.0,0.2222222222222222,2,0,0,1.0,0.0,0.0,1.0,0,0,1,0.8044444444444444,0.3333333333333333,7,9
129704,0,3,3,0.0,1.0,1.0,1.0,1.5,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.6966666666666667,0.25,7,5
126428,0,8,8,0.0,2.0,3.0,1.0,2.6666666666666665,6,2,0,0.75,0.25,0.0,0.375,0,2,1,0.6033333333333334,0.1111111111111111,7,5
126432,0,2,2,0.0,0.0,1.0,1.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
126439,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
129715,0,3,3,0.0,0.0,0.0,1.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,7,5
134993,0,4,4,0.0,1.0,1.0,3.0,2.0,4,0,0,1.0,0.0,0.0,0.25,0,0,1,0.6900000000000001,0.2,7,5
126452,0,4,4,1.0,1.0,2.0,2.0,2.0,4,0,0,1.0,0.0,0.0,0.25,0,0,1,0.6900000000000001,0.2,7,5
129721,0,3,3,0.0,1.0,1.0,2.0,1.5,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.6966666666666667,0.25,7,5
132601,0,5,5,0.0,1.0,1.0,3.0,2.5,4,0,0,0.8,0.0,0.0,0.4,1,0,1,0.6866666666666668,0.16666666666666666,7,8
126456,0,1,1,1.0,0.0,1.0,7.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
125690,0,0,0,0.0,0.0,0.0,6.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.30000000000000004,0.0,4,6
125891,0,0,0,0.0,0.0,0.0,4.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.30000000000000004,0.0,4,6
142112,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
106552,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
101429,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
125471,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
101613,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
141245,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
141254,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
141915,0,0,0,0.0,0.0,-3.0,3.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.30000000000000004,0.0,4,6
125547,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
112553,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.30000000000000004,0.0,4,6
136667,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
136668,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
125691,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
110745,0,0,0,0.0,0.0,88.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.30000000000000004,0.0,4,6
110739,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
136683,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
134571,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
134619,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
138189,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
134679,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
126457,0,2,2,1.0,0.0,1.0,1.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
129725,0,6,6,0.0,4.0,4.0,3.0,1.2,3,0,0,0.5,0.0,0.0,0.6666666666666667,1,0,1,0.6240000000000001,0.14285714285714285,7,8
135001,0,1,1,0.0,0.0,0.0,6.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
132607,0,1,1,0.0,0.0,0.0,5.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
136953,0,1,1,0.0,0.0,0.0,6.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
126467,0,4,4,1.0,1.0,2.0,5.0,2.0,4,0,0,1.0,0.0,0.0,0.25,0,0,1,0.6900000000000001,0.2,7,5
132615,0,9,9,0.0,13.0,13.0,1.0,0.6428571428571429,6,0,0,0.6666666666666666,0.0,0.0,0.4444444444444444,1,0,1,0.6184126984126985,0.1,7,8
135010,0,2,2,1.0,0.0,1.0,3.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
136959,0,5,5,0.0,19.0,19.0,1.0,0.25,5,0,0,1.0,0.0,0.0,0.19999999999999996,0,0,1,0.645,0.16666666666666666,7,5
129738,0,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
129740,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
132621,0,1,1,0.0,0.0,0.0,7.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
126476,0,2,2,1.0,0.0,1.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
129744,0,5,5,0.0,2.0,2.0,2.0,1.6666666666666667,5,0,0,1.0,0.0,0.0,0.19999999999999996,0,0,1,0.6733333333333333,0.16666666666666666,7,5
132628,0,3,3,0.0,0.0,0.0,5.0,3.0,2,0,0,0.6666666666666666,0.0,0.0,0.6666666666666667,0,0,1,0.6933333333333335,0.25,7,5
135020,0,1,1,1.0,0.0,1.0,3.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
126486,0,2,2,1.0,0.0,1.0,1.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
136964,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
132631,0,3,3,0.0,1.0,1.0,3.0,1.5,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.6966666666666667,0.25,7,5
126488,0,7,7,1.0,8.0,9.0,0.0,0.7777777777777778,6,1,0,0.8571428571428571,0.14285714285714285,0.0,0.2857142857142857,0,1,1,0.6012698412698413,0.125,7,5
129750,0,4,4,0.0,1.0,1.0,1.0,2.0,4,0,0,1.0,0.0,0.0,0.25,0,0,1,0.6900000000000001,0.2,7,5
129752,0,6,6,0.0,5.0,5.0,4.0,1.0,4,0,0,0.6666666666666666,0.0,0.0,0.5,1,0,1,0.6366666666666667,0.14285714285714285,7,8
129754,0,2,2,0.0,0.0,0.0,7.0,2.0,1,0,0,0.5,0.0,0.0,1.0,1,0,1,0.7066666666666668,0.3333333333333333,7,8
141448,0,3,3,0.0,0.0,0.0,4.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,7,5
129756,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
129757,0,7,7,0.0,3.0,4.0,6.0,1.75,7,0,0,1.0,0.0,0.0,0.1428571428571429,0,0,1,0.6635714285714286,0.125,7,5
135032,0,6,6,1.0,3.0,4.0,7.0,1.5,5,0,0,0.8333333333333334,0.0,0.0,0.33333333333333337,0,0,1,0.6466666666666666,0.14285714285714285,7,5
129759,0,2,2,0.0,0.0,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
138248,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
132644,0,4,4,0.0,0.0,0.0,5.0,4.0,3,0,0,0.75,0.0,0.0,0.5,0,0,1,0.7049999999999998,0.2,7,5
141450,0,1,1,0.0,0.0,0.0,6.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
129764,0,2,2,0.0,0.0,0.0,1.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
135037,0,1,1,1.0,0.0,1.0,5.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
126504,0,2,2,0.0,0.0,0.0,1.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
126509,0,2,2,0.0,0.0,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
132651,0,3,3,0.0,0.0,0.0,1.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,7,5
136978,0,2,2,0.0,0.0,0.0,1.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
129771,0,4,4,0.0,1.0,2.0,6.0,2.0,2,0,0,0.5,0.0,0.0,0.75,0,0,1,0.64,0.2,7,5
126513,0,2,2,0.0,0.0,0.0,2.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
135047,0,2,2,1.0,0.0,1.0,6.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
129776,0,2,2,0.0,0.0,1.0,7.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
135049,0,1,1,1.0,0.0,4.0,7.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
129778,0,2,2,0.0,0.0,1.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
126522,0,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
126523,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
135053,0,4,4,1.0,0.0,1.0,4.0,4.0,3,0,0,0.75,0.0,0.0,0.5,1,0,1,0.7216666666666666,0.2,7,8
138249,0,3,3,0.0,0.0,0.0,6.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,7,5
129786,0,2,2,0.0,0.0,0.0,1.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
129787,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
126642,0,0,0,0.0,0.0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.30000000000000004,0.0,4,6
126643,0,0,0,0.0,0.0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.30000000000000004,0.0,4,6
134824,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
134846,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
135056,0,1,1,1.0,0.0,1.0,3.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
132667,0,1,1,0.0,0.0,0.0,4.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
135059,0,10,10,1.0,6.0,7.0,4.0,1.4285714285714286,8,1,0,0.8,0.1,0.0,0.30000000000000004,0,4,1,0.6085714285714285,0.09090909090909091,7,5
132671,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
132674,0,4,4,0.0,0.0,1.0,3.0,4.0,4,0,0,1.0,0.0,0.0,0.25,0,0,1,0.73,0.2,7,5
135064,0,2,2,1.0,0.0,1.0,3.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,3,9
132675,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
129800,0,2,2,0.0,0.0,0.0,1.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
126545,0,4,4,0.0,1.0,1.0,2.0,2.0,4,0,0,1.0,0.0,0.0,0.25,0,0,1,0.6900000000000001,0.2,7,5
129801,0,2,2,0.0,0.0,0.0,1.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
132679,0,2,2,0.0,0.0,0.0,1.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
135068,0,8,8,0.0,1.0,1.0,5.0,4.0,5,0,0,0.625,0.0,0.0,0.5,1,0,1,0.6841666666666667,0.1111111111111111,7,8
126546,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
135071,0,3,3,0.0,0.0,31.0,2.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,7,5
132683,0,4,4,0.0,1.0,1.0,3.0,2.0,4,0,0,1.0,0.0,0.0,0.25,0,0,1,0.6900000000000001,0.2,7,5
129808,0,2,2,0.0,0.0,0.0,1.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
135076,0,3,3,0.0,0.0,0.0,4.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,7,5
132691,0,4,4,0.0,0.0,0.0,5.0,4.0,3,0,0,0.75,0.0,0.0,0.5,0,0,1,0.7049999999999998,0.2,7,5
129815,0,4,4,0.0,2.0,2.0,1.0,1.3333333333333333,2,0,0,0.5,0.0,0.0,0.75,0,0,1,0.6266666666666666,0.2,7,5
132693,0,1,1,0.0,0.0,0.0,4.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
126569,0,2,2,0.0,0.0,0.0,4.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
136998,0,3,3,0.0,0.0,0.0,1.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,7,5
132699,0,7,7,0.0,23.0,23.0,2.0,0.2916666666666667,6,0,0,0.8571428571428571,0.0,0.0,0.2857142857142857,0,0,1,0.6201190476190476,0.125,7,5
126573,0,3,3,0.0,0.0,1.0,2.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,7,5
126578,0,3,3,0.0,1.0,1.0,6.0,1.5,2,0,0,0.6666666666666666,0.0,0.0,0.6666666666666667,1,0,1,0.6800000000000002,0.25,7,8
129828,0,1,1,0.0,0.0,0.0,2.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
126580,0,1,1,0.0,0.0,0.0,4.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
126583,0,4,4,0.0,0.0,1.0,5.0,4.0,4,0,0,1.0,0.0,0.0,0.25,0,0,1,0.73,0.2,7,5
126582,0,3,3,0.0,0.0,1.0,2.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,7,5
132707,0,1,1,0.0,0.0,0.0,4.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
135092,0,1,1,0.0,0.0,0.0,4.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
132710,0,3,3,0.0,0.0,0.0,1.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,7,5
129837,0,3,3,0.0,0.0,1.0,1.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,7,5
129838,0,5,5,0.0,0.0,1.0,1.0,5.0,4,0,0,0.8,0.0,0.0,0.4,0,0,1,0.72,0.16666666666666666,7,5
129844,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
135102,0,9,9,0.0,26.0,26.0,0.0,0.3333333333333333,7,0,0,0.7777777777777778,0.0,0.0,0.33333333333333337,0,0,1,0.6066666666666667,0.1,7,5
126608,0,2,2,0.0,0.0,0.0,6.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
126607,0,1,1,0.0,0.0,0.0,3.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
129847,0,3,3,0.0,0.0,1.0,2.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,7,5
137010,0,2,2,0.0,0.0,0.0,4.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
126614,0,3,3,0.0,1.0,1.0,1.0,1.5,2,0,0,0.6666666666666666,0.0,0.0,0.6666666666666667,1,0,1,0.6800000000000002,0.25,7,8
132725,0,3,3,0.0,0.0,1.0,3.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,7,5
126617,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
135109,0,2,2,0.0,0.0,0.0,3.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
129855,0,2,2,0.0,0.0,1.0,1.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
129858,0,3,3,0.0,0.0,1.0,7.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,7,5
135115,0,1,1,0.0,0.0,0.0,3.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
135117,0,1,1,0.0,0.0,0.0,4.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
129861,0,8,8,0.0,8.0,9.0,1.0,0.8888888888888888,7,1,0,0.875,0.125,0.0,0.375,0,2,1,0.6302777777777778,0.1111111111111111,7,5
129862,0,2,2,0.0,0.0,3.0,1.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
132736,0,3,3,0.0,0.0,1.0,4.0,3.0,2,0,0,0.6666666666666666,0.0,0.0,0.6666666666666667,0,0,1,0.6933333333333335,0.25,7,5
137019,0,2,2,0.0,0.0,0.0,7.0,2.0,1,0,0,0.5,0.0,0.0,1.0,1,0,1,0.7066666666666668,0.3333333333333333,7,8
126636,0,0,0,0.0,0.0,0.0,3.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.30000000000000004,0.0,4,6
135122,0,4,4,0.0,0.0,0.0,3.0,4.0,4,0,0,1.0,0.0,0.0,0.25,0,0,1,0.73,0.2,7,5
135123,0,1,1,0.0,0.0,0.0,3.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
132742,0,4,4,0.0,1.0,1.0,3.0,2.0,2,0,0,0.5,0.0,0.0,0.75,1,0,1,0.6566666666666667,0.2,7,8
132743,0,8,8,0.0,11.0,12.0,1.0,0.6666666666666666,4,0,0,0.5,0.0,0.0,0.625,-1,0,1,0.5716666666666667,0.1111111111111111,6,5
137024,0,3,3,0.0,0.0,1.0,5.0,3.0,2,0,0,0.6666666666666666,0.0,0.0,0.6666666666666667,1,0,1,0.7100000000000002,0.25,7,8
132745,0,2,2,0.0,0.0,0.0,5.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
132747,0,0,0,0.0,0.0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.30000000000000004,0.0,4,6
126648,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
129878,0,2,2,1.0,0.0,1.0,2.0,2.0,2,0,0,1.0,0.0,0.0,1.0,0,0,1,0.84,0.3333333333333333,7,9
132753,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
135135,0,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
126653,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
137034,0,3,3,1.0,0.0,1.0,3.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,7,5
132756,0,3,3,0.0,0.0,0.0,5.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,7,5
137035,0,1,1,1.0,0.0,1.0,4.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
137036,0,2,2,1.0,0.0,1.0,6.0,2.0,1,0,0,0.5,0.0,0.0,1.0,1,0,1,0.7066666666666668,0.3333333333333333,7,8
135140,0,3,3,0.0,0.0,0.0,4.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,7,5
137037,0,2,2,1.0,0.0,1.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
129887,0,10,10,1.0,10.0,11.0,3.0,0.9090909090909091,7,0,0,0.7,0.0,0.0,0.5,0,0,1,0.6281818181818182,0.09090909090909091,7,5
132761,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
129891,0,4,4,1.0,1.0,2.0,5.0,2.0,4,0,0,1.0,0.0,0.0,0.25,0,0,1,0.6900000000000001,0.2,7,5
132765,0,2,2,0.0,0.0,0.0,7.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
135146,0,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
138273,0,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
132768,0,1,1,0.0,0.0,0.0,6.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
132769,0,1,1,0.0,0.0,0.0,6.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
126671,0,2,2,0.0,0.0,1.0,5.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
135151,0,1,1,0.0,0.0,0.0,7.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
137046,0,3,3,1.0,0.0,1.0,4.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,7,5
129899,0,2,2,1.0,0.0,1.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
129903,0,7,7,1.0,3.0,9.0,6.0,1.75,6,0,0,0.8571428571428571,0.0,0.0,0.2857142857142857,0,0,1,0.6492857142857142,0.125,7,5
132777,0,1,1,0.0,0.0,0.0,4.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
135156,0,2,2,0.0,0.0,0.0,3.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
126685,0,4,4,1.0,0.0,1.0,2.0,4.0,4,0,0,1.0,0.0,0.0,0.25,0,0,1,0.73,0.2,7,5
126689,0,2,2,1.0,0.0,1.0,1.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
129906,0,8,8,1.0,8.0,9.0,2.0,0.8888888888888888,6,1,0,0.75,0.125,0.0,0.375,0,1,1,0.5927777777777777,0.1111111111111111,7,5
126690,0,4,4,1.0,1.0,2.0,1.0,2.0,4,0,0,1.0,0.0,0.0,0.25,0,0,1,0.6900000000000001,0.2,7,5
129907,0,1,1,1.0,0.0,1.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
129909,0,2,2,1.0,0.0,1.0,2.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
126696,0,4,4,1.0,7.0,87.0,4.0,0.5,4,1,0,1.0,0.25,0.0,0.5,0,1,1,0.66,0.2,7,5
126698,0,5,5,1.0,2.0,3.0,0.0,1.6666666666666667,5,0,0,1.0,0.0,0.0,0.19999999999999996,0,0,1,0.6733333333333333,0.16666666666666666,7,5
